checksum,timestamp,gps_lon,gps_lat,therm_reading,therm_voltage,therm_resistance,therm_temp,motor_speed,gps_speed,bms_faults,bms_current,bms_open_voltage,bms_summed_voltage,bms_supply_12v,bms_high_cell_volt,bms_low_cell_volt,bms_high_cell_id,bms_low_cell_id,bms_high_temp,bms_low_temp,bms_high_therm_id,bms_low_therm_id,bms_soc,bms_fan_speed,sent
37,14,33,51,78,0.2513671875,121282.05128205128,-22.259157428800165,4.217052638696526,39.7677568,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.5,4.0,4.0,7.300000000000001,0.0006000000000000001,0.0006000000000000001,48,47,-21,47,12,53,20.0,95,SFevUA4AAAAAAAAAAIBAQAAAAAAAgElATgA2AAAAgEIwAAAANwAoAAAASQAGADcAMC8TVww1KF8=
70,54,78,8,64,0.20625,150000.0,-25.600661958414605,6.950327497110941,17.3983936,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.8,9.1,9.1,8.5,0.008400000000000001,0.008400000000000001,100,42,31,-31,11,3,21.0,29,SFey/DYAAAAAAAAAAIBTQAAAAAAAACBAQABZAAAA4EFfAAAACABbAAAAVQBUAAEAZCpHCQsDKh0=
14,12,7,12,57,0.18369140625,169649.12280701756,-27.49578086221021,0.312374269533076,41.0104992,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,6.2,6.6000000000000005,6.6000000000000005,6.2,0.001,0.001,9,59,56,-15,55,76,16.0,95,SFeacwwAAAAAAAAAAAAcQAAAAAAAAChAOQAEAAAAhEI/AAAAPgBCAAAAPgAKABIACTtgGTdMIF8=
76,82,14,51,45,0.14501953125,217555.55555555556,-31.237740344299652,3.358023397480567,30.4471888,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,9.4,5.9,5.9,3.8000000000000003,0.0076,0.0076,25,48,60,20,100,81,7.5,11,SFdVlFIAAAAAAAAAAAAsQAAAAAAAgElALQArAAAAREJYAAAAXgA7AAAAJgBMAGEAGTBkPGRRDws=
8,52,16,99,64,0.20625,150000.0,-25.600661958414605,3.90467836916345,60.2730064,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,2.7,5.800000000000001,5.800000000000001,9.3,0.0024000000000000002,0.0024000000000000002,28,26,-22,-16,80,41,7.5,40,SFffgTQAAAAAAAAAAAAwQAAAAAAAwFhAQAAyAAAAwkIaAAAAGwA6AAAAXQAYABwAHBoSGFApDyg=
9,64,15,55,69,0.22236328125,138405.79710144928,-24.34630098277657,1.249497078132304,60.8943776,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,6.300000000000001,3.1,3.1,4.3,0.0048000000000000004,0.0048000000000000004,68,51,-37,21,45,59,14.5,56,SFfDz0AAAAAAAAAAAAAuQAAAAAAAgEtARQAQAAAAxEIEAAAAPwAfAAAAKwAwAD8ARDMDPS07HTg=
73,97,37,3,39,0.12568359375,252564.10256410256,-33.428367120134,6.24748539066152,48.466953600000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,8.3,7.9,7.9,9.600000000000001,0.0025,0.0025,6,92,25,-3,27,28,29.0,68,SFf542EAAAAAAAAAAIBCQAAAAAAAAAhAJwBQAAAAnEIsAAAAUwBPAAAAYAAZABYABlxBJRscOkQ=
74,14,96,93,39,0.12568359375,252564.10256410256,-33.428367120134,2.811368425797684,24.233476800000002,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,2.3000000000000003,9.0,9.0,1.1,0.0083,0.0083,65,59,46,-4,42,83,24.0,97,SFcDLw4AAAAAAAAAAABYQAAAAAAAQFdAJwAkAAAAHEIqAAAAFwBaAAAACwBTAC8AQTtWJCpTMGE=
16,36,60,64,79,0.25458984375,119620.25316455697,-22.03910434241513,0.468561404299614,21.1266208,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,2.5,8.9,8.9,0.6000000000000001,0.0091,0.0091,40,5,29,-12,49,35,41.0,47,SFdNVyQAAAAAAAAAAABOQAAAAAAAAFBATwAGAAAACEIkAAAAGQBZAAAABgBbAAEAKAVFHDEjUi8=
51,11,12,73,67,0.21591796875,142835.8208955224,-24.83907517369434,1.56187134766538,16.7770224,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.3,4.0,4.0,4.7,0.001,0.001,55,59,38,26,58,37,15.0,23,SFeASgsAAAAAAAAAAAAoQAAAAAAAQFJAQwAUAAAA2EEiAAAAXQAoAAAALwAKAFEANztOQjolHhc=
41,30,49,62,84,0.270703125,111904.76190476191,-20.970208854526618,7.028421064494211,24.233476800000002,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,0.2,5.0,5.0,5.4,0.0094,0.0094,34,51,8,17,5,51,12.0,11,SFcM8B4AAAAAAAAAAIBIQAAAAAAAAE9AVABaAAAAHEIFAAAAAgAyAAAANgBeAFUAIjMwOQUzGAs=
59,86,41,78,2,0.0064453125,5110000.0,-70.42719674383767,4.841801177762678,9.320568,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,2.4000000000000004,3.0,3.0,5.2,0.009300000000000001,0.009300000000000001,27,80,-29,47,1,34,7.0,26,SFc1flYAAAAAAAAAAIBEQAAAAAAAgFNAAgA+AAAAcEEIAAAAGAAeAAAANABdAEAAG1ALVwEiDho=
27,6,39,70,53,0.17080078124999998,183207.54716981133,-28.66483442135379,6.169391823278251,42.8746128,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,9.200000000000001,1.0,1.0,4.2,0.0081,0.0081,29,33,-16,57,63,23,7.0,88,SFeJTQYAAAAAAAAAAIBDQAAAAAAAgFFANQBPAAAAikI3AAAAXAAKAAAAKgBRAEMAHSEYYT8XDlg=
95,77,60,29,20,0.064453125,502000.0,-43.02225795749888,2.733274858414415,12.427424,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,0.5,2.3000000000000003,2.3000000000000003,0.7000000000000001,0.0077,0.0077,95,37,-33,38,76,67,3.0,77,SFfoJE0AAAAAAAAAAABOQAAAAAAAAD1AFAAjAAAAoEEHAAAABQAXAAAABwBNAAwAXyUHTkxDBk0=
1,90,34,81,48,0.15468749999999998,203333.33333333334,-30.231930279653483,4.217052638696526,2.4854848,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,7.300000000000001,8.6,8.6,3.3000000000000003,0.004,0.004,67,11,54,-10,33,74,12.5,29,SFeyQloAAAAAAAAAAABBQAAAAAAAQFRAMAA2AAAAgEBgAAAASQBWAAAAIQAoACgAQwteHiFKGR0=
6,26,42,88,10,0.0322265625,1014000.0,-52.07745461328449,2.030432751964994,52.1951808,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,3.4000000000000004,5.4,5.4,7.9,0.0007,0.0007,48,30,5,-24,98,19,17.0,85,SFfDChoAAAAAAAAAAABFQAAAAAAAAFZACgAaAAAAqEI7AAAAIgA2AAAATwAHAEgAMB4tEGITIlU=
22,23,52,37,99,0.31904296875,93434.34343434343,-18.03212230752962,1.874245617198456,19.2625072,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.5,5.800000000000001,5.800000000000001,4.800000000000001,0.0014,0.0014,23,81,48,48,54,92,22.0,80,SFeqxBcAAAAAAAAAAABKQAAAAAAAgEJAYwAYAAAA+EFQAAAABQA6AAAAMAAOADIAF1FYWDZcLFA=
17,58,67,1,46,0.14824218749999998,212608.69565217392,-30.896488268980022,5.46654971682883,14.2915376,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.300000000000001,0.6000000000000001,0.6000000000000001,3.2,0.005,0.005,19,23,21,-39,75,54,38.5,97,SFd4vzoAAAAAAAAAAMBQQAAAAAAAAPA/LgBGAAAAuEE1AAAANQAGAAAAIAAyAA4AExc9AUs2TWE=
87,73,70,12,38,0.12246093749999999,259473.6842105263,-33.820391126533536,5.46654971682883,35.4181584,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,7.2,7.0,7.0,8.4,0.0097,0.0097,93,19,53,-21,92,79,39.0,6,SFdXi0kAAAAAAAAAAIBRQAAAAAAAAChAJgBGAAAAZEIaAAAASABGAAAAVABhAFAAXRNdE1xPTgY=
60,63,99,47,13,0.04189453125,777692.3076923077,-48.745094832936076,1.483777780282111,30.4471888,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault,6.1000000000000005,3.9000000000000004,3.9000000000000004,9.4,0.0001,0.0001,55,91,-37,-31,48,50,35.5,20,SFcfdj8AAAAAAAAAAMBYQAAAAAAAgEdADQATAAAAREIHAAAAPQAnAAAAXgABAGQAN1sDCTAyRxQ=
88,1,38,16,92,0.29648437499999997,101304.34782608696,-19.35771936166813,6.24748539066152,30.4471888,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.0,2.2,2.2,3.0,0.008,0.008,33,6,12,-10,1,21,14.5,58,SFc5dQEAAAAAAAAAAABDQAAAAAAAADBAXABQAAAAREJeAAAACgAWAAAAHgBQAAYAIQY0HgEVHTo=
32,90,45,11,95,0.30615234375,97789.47368421052,-18.780589809243338,4.841801177762678,44.1173552,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.6,1.5,1.5,2.5,0.0029000000000000002,0.0029000000000000002,21,23,4,2,7,20,13.5,9,SFeW4loAAAAAAAAAAIBGQAAAAAAAACZAXwA+AAAAjkJUAAAAEAAPAAAAGQAdACkAFRcsKgcUGwk=
86,28,98,52,39,0.12568359375,252564.10256410256,-33.428367120134,5.232269014679023,37.282272,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.300000000000001,1.8,1.8,9.3,0.0018000000000000002,0.0018000000000000002,29,16,58,-36,12,73,34.5,96,SFdA/xwAAAAAAAAAAIBYQAAAAAAAAEpAJwBDAAAAcEIgAAAANQASAAAAXQASACQAHRBiBAxJRWA=
37,15,40,44,19,0.061230468749999996,528947.3684210526,-43.721179857756226,0.078093567383269,27.961704,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,4.6000000000000005,6.800000000000001,6.800000000000001,3.0,0.01,0.01,61,87,13,36,9,53,12.0,75,SFdFJw8AAAAAAAAAAABEQAAAAAAAAEZAEwABAAAANEJZAAAALgBEAAAAHgBkAD4APVc1TAk1GEs=
70,59,82,9,70,0.2255859375,136285.7142857143,-24.104150548802465,4.763707610379409,53.4379232,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault,7.1000000000000005,2.4000000000000004,2.4000000000000004,0.9,0.0036000000000000003,0.0036000000000000003,86,59,15,60,84,50,37.0,59,SFfIlDsAAAAAAAAAAIBUQAAAAAAAACJARgA9AAAArEILAAAARwAYAAAACQAkAFQAVjs3ZFQySjs=
70,86,81,15,15,0.04833984375,672666.6666666666,-46.88012135047842,6.091298255894982,22.369363200000002,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,0.5,0.8,0.8,7.0,0.0011,0.0011,4,78,50,49,15,22,8.5,48,SFc0M1YAAAAAAAAAAEBUQAAAAAAAAC5ADwBOAAAAEEJiAAAABQAIAAAARgALACsABE5aWQ8WETA=
57,70,44,96,94,0.3029296875,98936.17021276595,-18.971412135769953,2.655181291031146,16.7770224,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.1,6.2,6.2,9.200000000000001,0.0078000000000000005,0.0078000000000000005,93,75,26,49,46,6,33.0,96,SFftNUYAAAAAAAAAAABGQAAAAAAAAFhAXgAiAAAA2EFhAAAACwA+AAAAXABOACQAXUtCWS4GQmA=
62,3,66,75,39,0.12568359375,252564.10256410256,-33.428367120134,3.2018362627140293,48.466953600000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault,3.1,2.6,2.6,7.0,0.0038,0.0038,85,16,-8,-21,1,37,6.5,88,SFeTfAMAAAAAAAAAAIBQQAAAAAAAwFJAJwApAAAAnEIXAAAAHwAaAAAARgAmAAsAVRAgEwElDVg=
85,56,68,69,88,0.28359375,106363.63636363637,-20.149924771473735,7.340795334027286,35.4181584,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,4.800000000000001,6.800000000000001,6.800000000000001,5.5,0.007,0.007,35,3,8,53,25,44,40.0,1,SFd8cTgAAAAAAAAAAABRQAAAAAAAQFFAWABeAAAAZEI3AAAAMABEAAAANwBGAE4AIwMwXRksUAE=
86,63,1,28,63,0.20302734374999998,152539.68253968254,-25.860861782418283,7.340795334027286,4.3495984,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault,5.7,4.2,4.2,4.4,0.008700000000000001,0.008700000000000001,30,43,59,15,29,88,22.5,16,SFd8az8AAAAAAAAAAADwPwAAAAAAADxAPwBeAAAA4EAuAAAAOQAqAAAALABXAAUAHitjNx1YLRA=
39,51,35,18,44,0.141796875,222727.27272727274,-31.585314292714088,5.778923986361907,51.573809600000004,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,9.0,1.1,1.1,9.4,0.0068000000000000005,0.0068000000000000005,38,71,7,52,3,100,49.5,85,SFfO6DMAAAAAAAAAAIBBQAAAAAAAADJALABKAAAApkJhAAAAWgALAAAAXgBEAA0AJkcvXANkY1U=
63,48,41,51,2,0.0064453125,5110000.0,-70.42719674383767,7.5750760361770935,34.175416,Internal Communication Fault; Internal Conversion Fault; Weak Cell Fault; Low Cell Voltage Fault; Open Wiring Fault; Current Sensor Fault; Pack Voltage Sensor Fault,1.7000000000000002,1.2000000000000002,1.2000000000000002,2.0,0.0004,0.0004,28,32,-31,20,31,87,18.0,48,SFcPOTAAAAAAAAAAAIBEQAAAAAAAgElAAgBhAAAAXEJNAAAAEQAMAAAAFAAEAGMAHCAJPB9XJDA=
